区域,成都,餐饮类型,川湘菜,店铺id,599976646,店铺名称,鸿运港中餐·烧烤冷淡杯（解放路店）,经度,104.082753,纬度,30.680849
区域,成都,餐饮类型,川湘菜,店铺id,2425171,店铺名称,川聚缘酒家,经度,104.13277,纬度,30.60805
区域,成都,餐饮类型,火锅,店铺id,6436830,店铺名称,隆昌一绝红烧鸭（红光店）,经度,103.94627,纬度,30.77703
区域,成都,餐饮类型,小吃快餐,店铺id,575025289,店铺名称,耿歡喜剁椒拌饭公司（建设路店）,经度,104.10368,纬度,30.67163
区域,成都,餐饮类型,生日蛋糕,店铺id,6921357,店铺名称,亨利蛋糕,经度,103.920964,纬度,30.573142
区域,成都,餐饮类型,生日蛋糕,店铺id,42050336,店铺名称,甜蜜时光蛋糕烘焙馆（春熙路店）,经度,104.079989,纬度,30.65219
区域,成都,餐饮类型,火锅,店铺id,5670814,店铺名称,幺妹串串香（万兴街总店）,经度,104.121513,纬度,30.652899
区域,成都,餐饮类型,火锅,店铺id,768141,店铺名称,皇城老妈（皇城店）,经度,104.052401,纬度,30.62166
区域,成都,餐饮类型,日韩料理,店铺id,42695167,店铺名称,李本家韩国料理（玉林生活广场店）,经度,104.057736,纬度,30.620443
区域,成都,餐饮类型,自助餐,店铺id,152782375,店铺名称,阳光岛·海鲜盛宴,经度,104.070531,纬度,30.584755
区域,成都,餐饮类型,小吃快餐,店铺id,2506778,店铺名称,壹品粥道（金牛万达广场店）,经度,104.074167,纬度,30.687482
区域,成都,餐饮类型,香锅烤鱼,店铺id,42837289,店铺名称,万州炭烤活鱼,经度,103.912928,纬度,30.6046
区域,成都,餐饮类型,火锅,店铺id,1405855966,店铺名称,吾善研味火锅铺（华阳店）,经度,104.029647,纬度,30.492477
区域,成都,餐饮类型,火锅,店铺id,2469072,店铺名称,土家山珍,经度,104.15061,纬度,30.80605
区域,成都,餐饮类型,自助餐,店铺id,1796590,店铺名称,339旋转餐厅,经度,104.094563,纬度,30.662295
区域,新津县,餐饮类型,香锅烤鱼,店铺id,1890703701,店铺名称,巴山妹纸上烤鱼,经度,103.815249,纬度,30.418736
区域,成都,餐饮类型,火锅,店铺id,772313,店铺名称,徐妹串串香·现炒串串（春熙路一店）,经度,104.07675,纬度,30.65683
区域,都江堰,餐饮类型,火锅,店铺id,6715416,店铺名称,鑫御隆斑鱼庄（都江堰店）,经度,103.64144,纬度,30.9935
