区域,东莞,餐饮类型,日本菜,店铺id,42992145,店铺名称,雅屋日本料理,经度,113.745671,纬度,23.023604
区域,东莞,餐饮类型,火锅,店铺id,1416418502,店铺名称,当年故事麻辣火锅,经度,113.933357,纬度,22.933445
区域,东莞,餐饮类型,饮品店,店铺id,41621648,店铺名称,阿中台湾手摇茶饮,经度,114.099163,纬度,23.019953
区域,东莞,餐饮类型,生日蛋糕,店铺id,1068862,店铺名称,芝心芝语（万江店）,经度,113.723077,纬度,23.038264
区域,东莞,餐饮类型,生日蛋糕,店铺id,1923054981,店铺名称,卡卡米苏蛋糕（私人订制三屯店）,经度,113.678083,纬度,22.95994
区域,东莞,餐饮类型,香锅烤鱼,店铺id,40019004,店铺名称,满记纸包鱼（大朗店）,经度,113.933501,纬度,22.944285
区域,东莞,餐饮类型,面包甜点,店铺id,2237599,店铺名称,亚信双皮奶,经度,113.667569,纬度,22.933657
区域,东莞,餐饮类型,日本菜,店铺id,6339899,店铺名称,味泉炉端烧·海鲜酒场（雍华庭店）,经度,113.769765,纬度,23.033219
区域,东莞,餐饮类型,日本菜,店铺id,42742008,店铺名称,一缘寿司,经度,113.85533,纬度,23.10885
区域,东莞,餐饮类型,小吃快餐,店铺id,4794306,店铺名称,傻发牛杂云吞面（康乐南总店）,经度,113.661695,纬度,22.928255
区域,东莞,餐饮类型,生日蛋糕,店铺id,71713653,店铺名称,心之蛋糕（横沥店）,经度,113.964912,纬度,23.043394
区域,东莞,餐饮类型,小吃快餐,店铺id,42205353,店铺名称,探巷子小面·冒菜·米线（华南摩尔店）,经度,113.725128,纬度,23.034627
区域,东莞,餐饮类型,火锅,店铺id,1430536,店铺名称,淼福猪肚鸡（常平板石店）,经度,114.010801,纬度,22.968772
区域,东莞,餐饮类型,火锅,店铺id,1023943475,店铺名称,椒香城门口老火锅（虎门店）,经度,113.675202,纬度,22.816554
区域,东莞,餐饮类型,小吃快餐,店铺id,2234879,店铺名称,爆料章鱼小丸子,经度,113.744692,纬度,23.01485
区域,东莞,餐饮类型,生日蛋糕,店铺id,41708552,店铺名称,Q&A舒芙蕾蛋糕店（万科店）,经度,113.79973,纬度,22.801715
区域,东莞,餐饮类型,生日蛋糕,店铺id,696492756,店铺名称,卡卡米苏蛋糕·私人订制（厚街店）,经度,113.670858,纬度,22.936359
区域,东莞,餐饮类型,西餐,店铺id,2238919,店铺名称,武当法国餐厅,经度,113.991354,纬度,22.969544
区域,东莞,餐饮类型,饮品店,店铺id,5711982,店铺名称,英伦优品（丽景名门店）,经度,114.16396,纬度,22.82385
区域,东莞,餐饮类型,烧烤烤串,店铺id,944999675,店铺名称,幸运韩食馆·韩式烤肉（厚街康乐店）,经度,113.66493,纬度,22.93093
区域,东莞,餐饮类型,小吃快餐,店铺id,42383931,店铺名称,兴梅腌面（塘厦沃尔玛店）,经度,114.101608,纬度,22.82301
区域,东莞,餐饮类型,西餐,店铺id,50072639,店铺名称,猪派餐厅（三正财富新地店）,经度,114.14524,纬度,22.74591
区域,东莞,餐饮类型,粤港菜,店铺id,182021297,店铺名称,香港为食家（金月湾店）,经度,113.782102,纬度,23.031283
区域,东莞,餐饮类型,饮品店,店铺id,40368926,店铺名称,微咖啡,经度,113.653708,纬度,23.098494
